[2020-09-12 10:41:44]	select * from _tbl_admin where UserName='admin@admin.com' and Password='123456' 
[2020-09-12 13:44:06]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='13' and date(TourDate)>='2020-09-12'
[2020-09-12 13:44:06]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='13' and date(TourDate)<='2020-09-12'
[2020-09-12 13:44:06]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='14'
[2020-09-12 13:44:06]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='14' and date(TourDate)>='2020-09-12'
[2020-09-12 13:44:06]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='14' and date(TourDate)<='2020-09-12'
[2020-09-12 13:44:06]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='15'
[2020-09-12 13:44:06]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='15' and date(TourDate)>='2020-09-12'
[2020-09-12 13:44:06]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='15' and date(TourDate)<='2020-09-12'
[2020-09-12 13:44:06]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='16'
[2020-09-12 13:44:06]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='16' and date(TourDate)>='2020-09-12'
[2020-09-12 13:44:06]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='16' and date(TourDate)<='2020-09-12'
[2020-09-12 13:44:06]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='17'
[2020-09-12 13:44:06]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='17' and date(TourDate)>='2020-09-12'
[2020-09-12 13:44:06]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='17' and date(TourDate)<='2020-09-12'
[2020-09-12 13:44:06]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='18'
[2020-09-12 13:44:06]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='18' and date(TourDate)>='2020-09-12'
[2020-09-12 13:44:06]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='18' and date(TourDate)<='2020-09-12'
[2020-09-12 13:44:06]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='19'
[2020-09-12 13:44:06]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='19' and date(TourDate)>='2020-09-12'
[2020-09-12 13:44:06]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='19' and date(TourDate)<='2020-09-12'
[2020-09-12 13:44:10]	select * from _tbl_tour
[2020-09-12 13:44:12]	select * from _tbl_sub_tour where TourTypeID='6'
[2020-09-12 13:47:57]	select * from _tbl_sub_tour where md5(SubTourTypeID)='6ea9ab1baa0efb9e19094440c317e21b'
[2020-09-12 13:47:57]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:48:02]	select * from _tbl_sub_tour order by TourTypeID desc
[2020-09-12 13:48:02]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:48:02]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='14'
[2020-09-12 13:48:02]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:48:02]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='15'
[2020-09-12 13:48:02]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:48:02]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='16'
[2020-09-12 13:48:02]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:48:02]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='17'
[2020-09-12 13:48:02]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:48:02]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='19'
[2020-09-12 13:48:02]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:48:02]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='20'
[2020-09-12 13:48:02]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:48:02]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='21'
[2020-09-12 13:48:02]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:48:02]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='22'
[2020-09-12 13:48:02]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:48:02]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='23'
[2020-09-12 13:48:02]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:48:02]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='24'
[2020-09-12 13:48:02]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:48:02]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='25'
[2020-09-12 13:48:02]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:48:02]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='26'
[2020-09-12 13:48:02]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:48:02]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='27'
[2020-09-12 13:48:02]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:48:02]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='28'
[2020-09-12 13:48:02]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:48:02]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='29'
[2020-09-12 13:48:02]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:48:02]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='31'
[2020-09-12 13:48:02]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:48:02]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='32'
[2020-09-12 13:48:02]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:48:02]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='33'
[2020-09-12 13:48:02]	select * from _tbl_tour where TourTypeID='5'
[2020-09-12 13:48:02]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='13'
[2020-09-12 13:48:02]	select * from _tbl_tour where TourTypeID='3'
[2020-09-12 13:48:02]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='9'
[2020-09-12 13:48:02]	select * from _tbl_tour where TourTypeID='3'
[2020-09-12 13:48:02]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='10'
[2020-09-12 13:48:02]	select * from _tbl_tour where TourTypeID='3'
[2020-09-12 13:48:02]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='11'
[2020-09-12 13:48:02]	select * from _tbl_tour where TourTypeID='3'
[2020-09-12 13:48:02]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='12'
[2020-09-12 13:48:02]	select * from _tbl_tour where TourTypeID='2'
[2020-09-12 13:48:02]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='5'
[2020-09-12 13:48:02]	select * from _tbl_tour where TourTypeID='2'
[2020-09-12 13:48:02]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='6'
[2020-09-12 13:48:02]	select * from _tbl_tour where TourTypeID='2'
[2020-09-12 13:48:02]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='7'
[2020-09-12 13:48:02]	select * from _tbl_tour where TourTypeID='2'
[2020-09-12 13:48:02]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='8'
[2020-09-12 13:48:02]	select * from _tbl_tour where TourTypeID='1'
[2020-09-12 13:48:02]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='1'
[2020-09-12 13:48:02]	select * from _tbl_tour where TourTypeID='1'
[2020-09-12 13:48:02]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='2'
[2020-09-12 13:48:02]	select * from _tbl_tour where TourTypeID='1'
[2020-09-12 13:48:02]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='3'
[2020-09-12 13:48:02]	select * from _tbl_tour where TourTypeID='1'
[2020-09-12 13:48:02]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='4'
[2020-09-12 13:48:02]	select * from _tbl_tour where TourTypeID='0'
[2020-09-12 13:48:02]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='30'
[2020-09-12 13:48:12]	select * from _tbl_tours_package
[2020-09-12 13:48:12]	select * from _tbl_tour where TourTypeID='1'
[2020-09-12 13:48:12]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-12 13:48:12]	select * from _tbl_tours_package
[2020-09-12 13:48:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='1'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='1' and date(TourDate)>='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='1' and date(TourDate)<='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='2'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='2' and date(TourDate)>='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='2' and date(TourDate)<='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='3'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='3' and date(TourDate)>='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='3' and date(TourDate)<='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='4'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='4' and date(TourDate)>='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='4' and date(TourDate)<='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='5'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='5' and date(TourDate)>='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='5' and date(TourDate)<='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='6'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='6' and date(TourDate)>='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='6' and date(TourDate)<='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='7'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='7' and date(TourDate)>='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='7' and date(TourDate)<='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='8'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='8' and date(TourDate)>='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='8' and date(TourDate)<='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='9'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='9' and date(TourDate)>='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='9' and date(TourDate)<='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='10'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='10' and date(TourDate)>='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='10' and date(TourDate)<='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='11'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='11' and date(TourDate)>='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='11' and date(TourDate)<='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='12'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='12' and date(TourDate)>='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='12' and date(TourDate)<='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='13'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='13' and date(TourDate)>='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='13' and date(TourDate)<='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='14'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='14' and date(TourDate)>='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='14' and date(TourDate)<='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='15'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='15' and date(TourDate)>='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='15' and date(TourDate)<='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='16'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='16' and date(TourDate)>='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='16' and date(TourDate)<='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='17'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='17' and date(TourDate)>='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='17' and date(TourDate)<='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='18'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='18' and date(TourDate)>='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='18' and date(TourDate)<='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='19'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='19' and date(TourDate)>='2020-09-12'
[2020-09-12 13:48:12]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='19' and date(TourDate)<='2020-09-12'
[2020-09-12 13:48:22]	select * from _tbl_tours_package where md5(PackageID)='6f4922f45568161a8cdf4ad2299f6d23'
[2020-09-12 13:48:22]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:48:22]	select * from _tbl_sub_tour where SubTourTypeID='29'
[2020-09-12 13:48:22]	select * from _tbl_package_day_event where PackageID='18' order by DayandEventID
[2020-09-12 13:48:22]	select * from _tbl_package_date_cost where PackageID='18' order by DateandCostID
[2020-09-12 13:48:22]	select * from _tbl_tour_enquiry where PackageID='18'
[2020-09-12 13:48:22]	select * from _tbl_additional_params where PackageID='18'
[2020-09-12 13:49:46]	select * from _tbl_tours_package
[2020-09-12 13:49:46]	select * from _tbl_tour where TourTypeID='1'
[2020-09-12 13:49:46]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-12 13:49:46]	select * from _tbl_tour where TourTypeID='1'
[2020-09-12 13:49:46]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-12 13:49:46]	select * from _tbl_tour where TourTypeID='1'
[2020-09-12 13:49:46]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-12 13:49:46]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:49:46]	select * from _tbl_sub_tour where SubTourTypeID='14'
[2020-09-12 13:49:46]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:49:46]	select * from _tbl_sub_tour where SubTourTypeID='15'
[2020-09-12 13:49:46]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:49:46]	select * from _tbl_sub_tour where SubTourTypeID='16'
[2020-09-12 13:49:46]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:49:46]	select * from _tbl_sub_tour where SubTourTypeID='17'
[2020-09-12 13:49:46]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:49:46]	select * from _tbl_sub_tour where SubTourTypeID='19'
[2020-09-12 13:49:46]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:49:46]	select * from _tbl_sub_tour where SubTourTypeID='20'
[2020-09-12 13:49:46]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:49:46]	select * from _tbl_sub_tour where SubTourTypeID='21'
[2020-09-12 13:49:46]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:49:46]	select * from _tbl_sub_tour where SubTourTypeID='22'
[2020-09-12 13:49:46]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:49:46]	select * from _tbl_sub_tour where SubTourTypeID='23'
[2020-09-12 13:49:46]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:49:46]	select * from _tbl_sub_tour where SubTourTypeID='24'
[2020-09-12 13:49:46]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:49:46]	select * from _tbl_sub_tour where SubTourTypeID='25'
[2020-09-12 13:49:46]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:49:46]	select * from _tbl_sub_tour where SubTourTypeID='26'
[2020-09-12 13:49:46]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:49:46]	select * from _tbl_sub_tour where SubTourTypeID='27'
[2020-09-12 13:49:46]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:49:46]	select * from _tbl_sub_tour where SubTourTypeID='28'
[2020-09-12 13:49:46]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:49:46]	select * from _tbl_sub_tour where SubTourTypeID='29'
[2020-09-12 13:49:46]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:49:46]	select * from _tbl_sub_tour where SubTourTypeID='31'
[2020-09-12 13:49:48]	select * from _tbl_tour
[2020-09-12 13:49:48]	SELECT COUNT(SubTourTypeID) AS cnt FROM _tbl_sub_tour where TourTypeID='1'
[2020-09-12 13:49:48]	SELECT COUNT(SubTourTypeID) AS cnt FROM _tbl_sub_tour where TourTypeID='2'
[2020-09-12 13:49:48]	SELECT COUNT(SubTourTypeID) AS cnt FROM _tbl_sub_tour where TourTypeID='3'
[2020-09-12 13:49:48]	SELECT COUNT(SubTourTypeID) AS cnt FROM _tbl_sub_tour where TourTypeID='4'
[2020-09-12 13:49:48]	SELECT COUNT(SubTourTypeID) AS cnt FROM _tbl_sub_tour where TourTypeID='5'
[2020-09-12 13:49:48]	SELECT COUNT(SubTourTypeID) AS cnt FROM _tbl_sub_tour where TourTypeID='6'
[2020-09-12 13:49:50]	select * from _tbl_sub_tour where md5(TourTypeID)='1679091c5a880faf6fb5e6087eb1b2dc' order by SubTourTypeID desc
[2020-09-12 13:49:50]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='33' and IsPublish='1'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='33' and IsPublish='0'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='32' and IsPublish='1'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='32' and IsPublish='0'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='31' and IsPublish='1'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='31' and IsPublish='0'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='29' and IsPublish='1'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='29' and IsPublish='0'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='28' and IsPublish='1'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='28' and IsPublish='0'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='27' and IsPublish='1'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='27' and IsPublish='0'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='26' and IsPublish='1'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='26' and IsPublish='0'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='25' and IsPublish='1'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='25' and IsPublish='0'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='24' and IsPublish='1'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='24' and IsPublish='0'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='23' and IsPublish='1'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='23' and IsPublish='0'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='22' and IsPublish='1'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='22' and IsPublish='0'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='21' and IsPublish='1'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='21' and IsPublish='0'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='20' and IsPublish='1'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='20' and IsPublish='0'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='19' and IsPublish='1'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='19' and IsPublish='0'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='17' and IsPublish='1'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='17' and IsPublish='0'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='16' and IsPublish='1'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='16' and IsPublish='0'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='15' and IsPublish='1'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='15' and IsPublish='0'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='14' and IsPublish='1'
[2020-09-12 13:49:50]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='14' and IsPublish='0'
[2020-09-12 13:49:56]	DELETE FROM _tbl_sub_tour where SubTourTypeID='32'
[2020-09-12 13:49:58]	select * from _tbl_sub_tour order by TourTypeID desc
[2020-09-12 13:49:58]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:49:58]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='14'
[2020-09-12 13:49:58]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:49:58]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='15'
[2020-09-12 13:49:58]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 13:49:58]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='16'
[2020-09-12 13:49:58]	select * from _tbl_tour where TourTypeID='6'
